activation,lemma,present_phones,past_phones
3.494072914123535,alienate,EY L Y AH N EY T,EY L IY AH N EY T IH D
3.0454800128936768,allay,AH L EY,AH L EY D
3.0054678916931152,clap,K L AE P,K L AE P T
3.000509262084961,plan,P L AE N,P L AE N D
2.9958112239837646,clock,K L AA K,K L AA K T
2.9893343448638916,glaze,G L EY Z,G L EY Z D
2.9864182472229004,ally,AE L AY,AH L AY D
2.985056161880493,fly,F L AY,F L UW
2.9800753593444824,flay,F L EY,F L EY D
2.978010892868042,claim,K L EY M,K L EY M D
2.974168539047241,plumb,P L AH M,P L AH M D
2.9681990146636963,slice,S L AY S,S L AY S T
2.9610040187835693,pluck,P L AH K,P L AH K T
2.9600186347961426,slap,S L AE P,S L AE P T
2.957902193069458,clip,K L IH P,K L IH P T
2.9561045169830322,clot,K L AA T,K L AA T AH D
2.9515883922576904,allot,AH L AA T,AH L AA T IH D
2.9453530311584473,blurt,B L ER T,B L ER T IH D
2.9400951862335205,blare,B L EH R,B L EH R D
2.9392378330230713,elope,IH L OW P,IH L OW P D
2.9382777214050293,alert,AH L ER T,AH L ER T IH D
2.9382565021514893,sleep,S L IY P,S L EH P T
2.936356782913208,click,K L IH K,K L IH K T
2.9344100952148438,cliche,K L IY SH EY,K L IY SH EY D
2.934258222579956,blush,B L AH SH,B L AH SH T
2.931924819946289,blue,B L UW,B L UW D
2.92877459526062,glut,G L AH T,G L AH T IH D
2.9243133068084717,flow,F L OW,F L OW D
2.9243133068084717,flowe,F L OW,F L OW D
2.924107074737549,blot,B L AA T,B L AA T AH D
2.9240572452545166,class,K L AE S,K L AE S T
2.9204275608062744,flame,F L EY M,F L EY M D
2.919391393661499,glare,G L EH R,G L EH R D
2.919156312942505,plough,P L AW,P L AW D
2.919156312942505,plow,P L AW,P L AW D
2.9170143604278564,flaw,F L AO,F L AO D
2.9161903858184814,bluff,B L AH F,B L AH F T
2.91603946685791,gleam,G L IY M,G L IY M D
2.9141974449157715,glue,G L UW,G L UW D
2.913508415222168,fleece,F L IY S,F L IY S T
2.9111764430999756,clue,K L UW,K L UW D
2.910792112350464,allure,AH L UH R,AH L UH R D
2.9080841541290283,cleave,K L IY V,K L EH F T
2.9063475131988525,plant,P L AE N T,P L AE N T IH D
2.9062869548797607,glass,G L AE S,G L AE S T
2.9055655002593994,glove,G L AH V,G L AH V D
2.904658317565918,glide,G L AY D,G L AY D IH D
2.9034206867218018,flesh,F L EH SH,F L EH SH T
2.9016196727752686,gloat,G L OW T,G L OW T IH D
2.901339530944824,club,K L AH B,K L AH B D
2.9009101390838623,clear,K L IH R,K L IH R D
2.900439977645874,bludgeon,B L AH JH AH N,B L AH JH AH N D
2.89937686920166,slack,S L AE K,S L AE K T
2.8988752365112305,close,K L OW S,K L OW Z D
2.897383451461792,slot,S L AA T,S L AA T IH D
2.896260976791382,slick,S L IH K,S L IH K T
2.8960254192352295,slam,S L AE M,S L AE M D
2.8947255611419678,sleeve,S L IY V,S L IY V D
2.8943073749542236,flicker,F L IH K ER,F L IH K ER D
2.8927018642425537,slow,S L OW,S L OW D
2.890709638595581,electrify,IH L EH K T R AH F AY,IH L EH K T R AH F AY D
2.890479803085327,ply,P L AY,P L AY D
2.8901422023773193,flip,F L IH P,F L IH P T
2.8855671882629395,clad,K L AE D,K L AE D
2.8824803829193115,blame,B L EY M,B L EY M D
2.882472038269043,slight,S L AY T,S L AY T IH D
2.8812148571014404,clam,K L AE M,K L AE M D
2.8812031745910645,flirt,F L ER T,F L ER T IH D
2.8804383277893066,allege,AH L EH JH,AH L EH JH D
2.8802661895751953,gloss,G L AO S,G L AO S T
2.8799822330474854,bloom,B L UW M,B L UW M D
2.8789618015289307,elate,IH L EY T,IH L EY T AH D
2.8780596256256104,flood,F L AH D,F L AH D AH D
2.87784481048584,bloat,B L OW T,B L OW T IH D
2.877676010131836,plop,P L AA P,P L AA P T
2.876840353012085,plot,P L AA T,P L AA T IH D
2.875894784927368,flare,F L EH R,F L EH R D
2.875654697418213,clutch,K L AH CH,K L AH CH T
2.8752729892730713,blowdry,B L OW D R AY,B L OW D R AY D
2.8747735023498535,glow,G L OW,G L OW D
2.8747401237487793,clash,K L AE SH,K L AE SH T
2.8746538162231445,clean,K L IY N,K L IY N D
2.873950481414795,plunk,P L AH NG K,P L AH NG K T
2.8716773986816406,allude,AH L UW D,AH L UW D IH D
2.871394395828247,slim,S L IH M,S L IH M D
2.8698370456695557,blunt,B L AH N T,B L AH N T AH D
2.868812322616577,glean,G L IY N,G L IY N D
2.8684756755828857,flee,F L IY,F L EH D
2.8663434982299805,blunder,B L AH N D ER,B L AH N D ER D
2.864837408065796,please,P L IY Z,P L IY Z D
2.8644299507141113,flurry,F L ER IY,F L ER IY D
2.8638827800750732,flush,F L AH SH,F L AH SH T
2.862572431564331,slay,S L EY,S L UW
2.8608808517456055,cloak,K L OW K,K L OW K T
2.860596179962158,slash,S L AE SH,S L AE SH T
2.8585569858551025,plead,P L IY D,P L IY D IH D
2.8581929206848145,glance,G L AE N S,G L AE N S T
2.8572471141815186,plod,P L AA D,P L AA D IH D
2.856154441833496,slit,S L IH T,S L IH T
2.8537464141845703,plump,P L AH M P,P L AH M P T
2.8535265922546387,block,B L AA K,B L AA K T
2.8529915809631348,place,P L EY S,P L EY S T
2.8489489555358887,plait,P L EY T,P L EY T IH D
2.8489489555358887,plate,P L EY T,P L EY T IH D
2.8462421894073486,glower,G L AW ER,G L AW ER D
2.8461058139801025,clasp,K L AE S P,K L AE S P T
2.845316171646118,climb,K L AY M,K L AY M D
2.841571092605591,slip,S L IH P,S L IH P T
2.8415262699127197,plane,P L EY N,P L EY N D
2.841514825820923,blow,B L OW,B L UW
2.8414926528930664,flower,F L AW ER,F L AW ER D
2.84114933013916,fling,F L IH NG,F L AH NG
2.8390953540802,slug,S L AH G,S L AH G D
2.8383257389068604,plagiarize,P L EY JH ER AY Z,P L EY JH ER AY Z D
2.838261365890503,flout,F L AW T,F L AW T IH D
2.833890676498413,fledge,F L EH JH,F L EH JH D
2.831101417541504,elapse,IH L AE P S,IH L AE P S T
2.8305816650390625,blend,B L EH N D,B L EH N D IH D
2.827589750289917,blank,B L AE NG K,B L AE NG K T
2.8266589641571045,closet,K L AA Z AH T,K L AA Z AH T IH D
2.826423406600952,bless,B L EH S,B L EH S T
2.825253486633301,cling,K L IH NG,K L AH NG
2.825246572494507,slate,S L EY T,S L EY T IH D
2.8245418071746826,cloud,K L AW D,K L AW D IH D
2.8245015144348145,flag,F L AE G,F L AE G D
2.8240838050842285,pledge,P L EH JH,P L EH JH D
2.8220784664154053,sling,S L IH NG,S L AH NG
2.8208420276641846,clone,K L OW N,K L OW N D
2.819349765777588,blur,B L ER,B L ER D
2.817896604537964,claw,K L AO,K L AO D
2.817746162414551,blink,B L IH NG K,B L IH NG K T
2.817573308944702,slump,S L AH M P,S L AH M P T
2.8154489994049072,float,F L OW T,F L OW T AH D
2.8123221397399902,elucidate,IH L UW S AH D EY T,IH L UW S AH D EY T AH D
2.8106377124786377,clamp,K L AE M P,K L AE M P T
2.8094494342803955,slide,S L AY D,S L IH D
2.808689832687378,flannel,F L AE N AH L,F L AE N AH L D
2.8080079555511475,plunge,P L AH N JH,P L AH N JH D
2.8070077896118164,plummet,P L AH M AH T,P L AH M AH T IH D
2.8055148124694824,blitz,B L IH T S,B L IH T S T
2.80346417427063,flex,F L EH K S,F L EH K S T
2.8033134937286377,fluff,F L AH F,F L AH F T
2.798175573348999,slant,S L AE N T,S L AE N T IH D
2.797657012939453,blab,B L AE B,B L AE B D
2.7968389987945557,flash,F L AE SH,F L AE SH T
2.795919895172119,slur,S L ER,S L ER D
2.795442819595337,allocate,AE L AH K EY T,AE L AH K EY T IH D
2.7947328090667725,blind,B L AY N D,B L AY N D IH D
2.788442373275757,flock,F L AA K,F L AA K T
2.7881057262420654,blaze,B L EY Z,B L EY Z D
2.7875664234161377,floor,F L AO R,F L AO R D
2.7867162227630615,bleed,B L IY D,B L EH D
2.7727837562561035,blemish,B L EH M IH SH,B L EH M IH SH T
2.772292137145996,clench,K L EH N CH,K L EH N CH T
2.7719035148620605,blade,B L EY D,B L EY D IH D
2.765608310699463,blockade,B L AA K EY D,B L AA K EY D IH D
2.765531063079834,bloody,B L AH D IY,B L AH D IY D
2.7622549533843994,flaunt,F L AO N T,F L AO N T IH D
